chargeback_id,txn_id,filed_date,reason_code,amount
CB01,T0002,2023-12-30 10:00:00,not_received,9.99
CB02,T0009,2024-04-22 09:00:00,fraud,4500.00
CB03,T0013,2023-12-05 14:00:00,not_received,9.99
CB04,T0021,2024-02-02 11:00:00,not_received,9.99
CB05,T0028,2024-04-13 09:00:00,fraud,850.00
CB06,T0029,2024-04-15 10:00:00,fraud,1200.00
CB07,T0030,2024-04-16 11:00:00,fraud,980.00
CB08,T0033,2024-02-25 12:00:00,not_received,9.99
CB09,T0050,2024-04-26 09:00:00,fraud,480.00
CB10,T0051,2024-04-26 09:00:00,fraud,480.00
CB11,T0052,2024-04-26 09:00:00,fraud,920.00
CB12,T0053,2024-04-26 09:00:00,fraud,480.00
CB13,T0054,2024-04-26 09:00:00,fraud,1200.00
CB14,T0058,2024-04-25 14:00:00,not_received,9.99
CB15,T0065,2024-04-19 13:00:00,not_received,9.99
CB16,T0071,2024-04-22 10:00:00,fraud,180.00
CB17,T0072,2024-04-25 11:00:00,fraud,300.00
CB18,T0075,2024-04-22 13:00:00,fraud,200.00
CB19,T0076,2024-04-25 14:00:00,fraud,400.00
