order_id,customer_id,product_id,quantity,unit_price,order_date,status
O1001,C001,P10,5,120.00,2024-01-10,completed
O1002,C001,P20,2,450.00,2024-01-15,completed
O1003,C002,P10,10,120.00,2024-02-01,completed
O1004,C003,P30,1,2500.00,2024-02-14,completed
O1005,C002,P20,3,450.00,2024-03-05,completed
O1006,C004,P10,8,120.00,2024-03-20,refunded
O1007,C005,P30,2,2500.00,2024-04-01,completed
O1008,C001,P20,1,450.00,2024-04-10,pending
O1009,C006,P10,15,120.00,2024-05-01,completed
O1010,C003,P20,4,450.00,2024-05-15,completed
O1011,C007,P30,1,2500.00,2024-06-01,pending
O1012,C002,P10,6,120.00,2024-06-10,completed
O1013,C005,P20,5,450.00,2024-07-01,completed
O1014,C004,P30,1,2500.00,2024-07-15,refunded
O1015,C001,P10,20,120.00,2024-08-01,completed
